area,bedrooms,bathrooms,stories,parking,price_per_sqft,mainroad_no,mainroad_yes,guestroom_no,guestroom_yes,basement_no,basement_yes,hotwaterheating_no,hotwaterheating_yes,airconditioning_no,airconditioning_yes,prefarea_no,prefarea_yes,furnishingstatus_furnished,furnishingstatus_semi-furnished,furnishingstatus_unfurnished,price
-0.9918788479608691,0.047278311684073836,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,0.12999390807744599,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3115000
-0.5998393986923918,0.047278311684073836,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,-0.5321374430506954,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3115000
-0.761267407214706,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,-0.298444025005469,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3115000
1.3603578476499951,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,0.35597562605793237,-1.7682910164060324,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3087000
-0.08788200023590954,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,-1.0755021682265302,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3080000
-1.3793060684144232,0.047278311684073836,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,1.2494952737984717,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3080000
-0.9503687886265597,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,0.009926595969885484,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3080000
-0.30004452572237966,-1.308862733990682,-0.5701867118926005,0.22441012833299692,0.35597562605793237,-0.8921595127982729,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3080000
-0.6229005427670081,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,-0.5545946757132322,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3045000
-0.9503687886265597,0.047278311684073836,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,-0.05550518174540665,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3010000
-0.8811853564027108,0.047278311684073836,-0.5701867118926005,0.22441012833299692,1.5176924895404067,-0.18576288738233027,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3010000
-1.067980623407103,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,0.19756693206347406,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3010000
-0.253922237573147,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,-0.9790889484962558,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3010000
-0.0343801459827997,0.047278311684073836,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,-1.1563213664046859,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3010000
-0.6459616868416244,0.047278311684073836,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,-0.5506928754947361,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3010000
-0.7013084326207035,1.4034193573588298,-0.5701867118926005,0.22441012833299692,2.679409353022881,-0.474052255725869,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3010000
1.3372967035753787,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,-1.7915931283828588,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3003000
-0.368305512183244,1.4034193573588298,-0.5701867118926005,0.22441012833299692,0.35597562605793237,-0.8946166123676857,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2975000
-0.9918788479608691,-1.308862733990682,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,-0.018274500225405367,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2961000
0.32260636429226086,0.047278311684073836,-0.5701867118926005,0.22441012833299692,0.35597562605793237,-1.4174928009575607,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2940000
-0.08788200023590954,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,-1.1570280525572771,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2940000
-0.7151451190654733,0.047278311684073836,-0.5701867118926005,0.22441012833299692,0.35597562605793237,-0.5102560368666856,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2940000
-0.6874717461759338,1.4034193573588298,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,-0.5489251448443294,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2940000
-0.7704918648445525,0.047278311684073836,-0.5701867118926005,0.22441012833299692,0.35597562605793237,-0.4289175683619865,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2940000
-1.130245712408567,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,0.27601582534540614,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2940000
-0.9226954157370202,0.047278311684073836,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,-0.1732823816329319,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2940000
0.6754418686338906,0.047278311684073836,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,-1.5853624607077088,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2940000
-0.9734299327011761,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,-0.14224533444034948,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2870000
-0.7013084326207035,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,-0.5854485053899198,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2870000
0.39178979651610985,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,-1.4874796370445709,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2870000
0.11505606762071403,1.4034193573588298,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,-1.333969416326972,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2870000
0.02281149132224877,1.4034193573588298,-0.5701867118926005,1.3782169202337835,-0.8057412374245417,-1.284647417644254,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2852500
-0.8535119835131713,0.047278311684073836,-0.5701867118926005,0.22441012833299692,0.35597562605793237,-0.3877201622362296,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2835000
-0.3692279579462286,0.047278311684073836,-0.5701867118926005,0.22441012833299692,0.35597562605793237,-0.9866670666799232,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2835000
-1.1579190852981065,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,0.35597562605793237,0.23261770308045265,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2835000
-1.1533068564831834,0.047278311684073836,-0.5701867118926005,0.22441012833299692,0.35597562605793237,0.18276525408575095,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2800000
-0.5491048817282359,0.047278311684073836,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,-0.8268070463286966,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2800000
0.7607681017099709,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,-1.7094858099044554,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2730000
-0.5306559664685429,0.047278311684073836,-0.5701867118926005,0.22441012833299692,0.35597562605793237,-0.8977757403855021,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2730000
-0.5306559664685429,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,-0.9230487645280336,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2695000
-0.5610966766470363,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,-0.9160977192503978,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2660000
-1.4531017294531954,-1.308862733990682,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,0.9724280461618301,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2660000
-0.7013084326207035,0.047278311684073836,3.4138101853056977,0.22441012833299692,-0.8057412374245417,-0.752542879885996,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2660000
-1.0841234242593345,0.047278311684073836,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,-0.12514328802811006,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2660000
-1.2547758904114952,0.047278311684073836,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,0.29265649967793683,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2660000
-0.7704918648445525,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,0.35597562605793237,-0.6613131926611266,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2660000
-0.5306559664685429,0.047278311684073836,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,-0.9483217886705652,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2660000
-0.9065526148847888,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,-0.4631749453191124,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2653000
-0.5306559664685429,0.047278311684073836,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,-0.9533763934990716,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2653000
-1.0333889072951785,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,-0.2844489483079849,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2604000
-0.7151451190654733,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,-0.7910674162281468,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2590000
-0.3461668138716123,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,-1.1688863630053858,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2590000
-0.7151451190654733,-1.308862733990682,1.4218117367065486,0.22441012833299692,0.35597562605793237,-0.7910674162281468,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2590000
-1.0472255937399484,0.047278311684073836,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,-0.3417692092498088,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2520000
-0.9088587292922504,0.047278311684073836,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,-0.5801939653114268,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2520000
-0.9918788479608691,-1.308862733990682,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,-0.4428613058199349,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2520000
-0.3461668138716123,0.047278311684073836,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,-1.237812792485017,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2485000
-0.9918788479608691,0.047278311684073836,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,-0.4765586713433101,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2485000
-0.8950220428474807,0.047278311684073836,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,-0.6645710752447597,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2450000
-0.8811853564027108,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,0.35597562605793237,-0.6849831173582615,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2450000
-0.9918788479608691,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,0.35597562605793237,-0.5102560368666856,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2450000
-0.761267407214706,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,-0.8472296921004391,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2450000
-0.1432287460149887,-1.308862733990682,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,-1.4069958466622943,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2450000
1.1758686950530646,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,-1.9500525637745418,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2450000
-0.6990023182132419,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,-0.95569163890195,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2408000
-1.2340208607443404,0.047278311684073836,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,-0.09159179854596132,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2380000
-1.0901193217187346,1.4034193573588298,1.4218117367065486,0.22441012833299692,-0.8057412374245417,-0.4025260308339356,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2380000
-0.870116007246895,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,-0.7629862782920008,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2380000
-0.6966962038057802,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,-1.008310505316574,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2345000
-0.9088587292922504,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,-0.7709337701607213,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2310000
-1.528742282017937,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,0.7098969369862524,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2275000
-0.5444926529133126,-2.665003779665438,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,-1.213911352203667,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2275000
-0.5444926529133126,0.047278311684073836,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,-1.213911352203667,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2275000
-1.4761628735278118,0.047278311684073836,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,0.4488228280293823,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2240000
0.0689337794714814,0.047278311684073836,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,-1.6521516685644617,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2233000
-0.9918788479608691,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,-0.8135323265770639,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2135000
-1.2686125768562648,0.047278311684073836,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,-0.3417692092498088,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2100000
-0.9918788479608691,1.4034193573588298,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,-0.8472296921004391,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2100000
-0.8258386106236316,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,0.35597562605793237,-1.0638556133221377,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2100000
-0.7981652377340921,2.7595604030335856,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,-1.213762439898557,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1960000
-1.5914685939008932,0.047278311684073836,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,0.34208909107751456,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1890000
-0.6925451978723494,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,-1.3730526553509168,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1890000
-0.9964910767757924,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,0.35597562605793237,-1.0771381391495551,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1855000
-0.9918788479608691,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,1.5176924895404067,-1.116808616287442,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1820000
-1.2686125768562648,0.047278311684073836,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,-0.7423466419089333,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1767150
-0.7059206614356268,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,-1.4727719471200038,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1750000
-1.0333889072951785,0.047278311684073836,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,-1.1320940192052615,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1750000
-0.5998393986923918,0.047278311684073836,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,-1.556187252462362,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1750000
